S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	578289	578286	1	CP014529.1_Enterococcus_faecium_strain_E745__complete_genome	tig00000001_pilon	99.99		True
relocation, inconsistency = -8697 [linear representation of circular genome]
569593	2765010	2773702	578287	CP014529.1_Enterococcus_faecium_strain_E745__complete_genome	tig00000001_pilon	99.99		True
CONTIG	tig00000001_pilon	2773702	misassembled
1	13286	13290	1	CP014531.1_Enterococcus_faecium_strain_E745_plasmid_pl2__complete_sequence	tig00000019_pilon	99.95		True
relocation, inconsistency = -7592 [linear representation of circular genome]
5695	32423	40017	13291	CP014531.1_Enterococcus_faecium_strain_E745_plasmid_pl2__complete_sequence	tig00000019_pilon	99.94		True
CONTIG	tig00000019_pilon	40017	misassembled
1516	46130	44609	1	CP014534.1_Enterococcus_faecium_strain_E745_plasmid_pl5__complete_sequence	tig00000020_pilon	99.97		True
CONTIG	tig00000020_pilon	44609	correct
475	12754	12433	5	CP014533.1_Enterococcus_faecium_strain_E745_plasmid_pl4__complete_sequence	tig00000025_pilon	98.46		True
CONTIG	tig00000025_pilon	12433	correct
1	29545	29545	1	CP014535.1_Enterococcus_faecium_strain_E745_plasmid_pl6__complete_sequence	NODE_8_length_62897_cov_74.024920	100.0		True
fake: not a misassembly [linear representation of circular genome]
32207	65558	62897	29546	CP014535.1_Enterococcus_faecium_strain_E745_plasmid_pl6__complete_sequence	NODE_8_length_62897_cov_74.024920	99.99		True
CONTIG	NODE_8_length_62897_cov_74.024920	62897	correct
7970	9310	1	1346	CP014532.1_Enterococcus_faecium_strain_E745_plasmid_pl3__complete_sequence	tig00000029_pilon	99.33		True
relocation, inconsistency = -1341 [linear representation of circular genome]
1	9310	1347	10663	CP014532.1_Enterococcus_faecium_strain_E745_plasmid_pl3__complete_sequence	tig00000029_pilon	99.84		True
relocation, inconsistency = -1325 [linear representation of circular genome]
1	1325	10664	11989	CP014532.1_Enterococcus_faecium_strain_E745_plasmid_pl3__complete_sequence	tig00000029_pilon	99.92		True
CONTIG	tig00000029_pilon	11989	misassembled
7238	190689	183449	1	CP014530.1_Enterococcus_faecium_strain_E745_plasmid_pl1__complete_sequence	tig00000464_pilon	99.94		True
translocation
43613	51967	191799	183450	CP014534.1_Enterococcus_faecium_strain_E745_plasmid_pl5__complete_sequence	tig00000464_pilon	97.63		True
translocation
196515	223688	218977	191800	CP014530.1_Enterococcus_faecium_strain_E745_plasmid_pl1__complete_sequence	tig00000464_pilon	99.96		True
CONTIG	tig00000464_pilon	218977	misassembled
195812	202379	6563	1	CP014530.1_Enterococcus_faecium_strain_E745_plasmid_pl1__complete_sequence	tig00000465_pilon	99.86		True
relocation, inconsistency = 1441
192635	194370	8300	6564	CP014530.1_Enterococcus_faecium_strain_E745_plasmid_pl1__complete_sequence	tig00000465_pilon	99.87		True
CONTIG	tig00000465_pilon	8300	misassembled
